,x,y,z,rep,noise,z_noise,zmodel
71,0.7750000000000017,0.0,4.230817031250019,1,0.0364990446024845,4.267316075852503,2.6426016782835493
72,0.8000000000000016,0.0,4.516480000000019,1,-0.0048847426758827,4.511595257324136,2.7222489692196636
73,0.8250000000000015,0.0,4.814962968750018,1,-0.0789461542209023,4.736016814529116,2.799175996681631
74,0.8500000000000016,0.0,5.126583750000021,1,0.1177930068105782,5.2443767568106,2.873370105559831
75,0.8750000000000018,0.0,5.451660156250024,1,-0.0190999247675756,5.432560231482448,2.944838767635466
76,0.9000000000000017,0.0,5.790510000000023,1,-0.1310565282248799,5.659453471775144,3.0136068245691807
77,0.9250000000000016,0.0,6.143451093750024,1,0.128094327789272,6.2715454215392965,3.079713835577996
78,0.9500000000000016,0.0,6.510801250000026,1,0.0228182053846841,6.53361945538471,3.1432115826109195
79,0.975000000000002,0.0,6.892878281250029,1,-0.1058917765688164,6.786986504681213,3.2041617688914616
80,-1.0,0.0,-0.2953512865871591,5,-0.0191400076135568,-0.314491294200716,-0.37738009230408637
81,-0.975,0.0,-0.2933332798872255,5,0.1071336387666381,-0.1861996411205873,-0.37608303022858003
82,-0.95,0.0,-0.2934494579716514,5,-0.041575231166284,-0.3350246891379355,-0.3763601042278677
83,-0.925,0.0,-0.295626374602891,5,0.0633232281398772,-0.2323031464630137,-0.3781240736740699
84,-0.8999999999999999,0.0,-0.2997758725209265,5,-0.1754934016913104,-0.4752692742122369,-0.38128673597450147
85,-0.8749999999999999,0.0,-0.305797044089367,5,-0.12374616374082,-0.429543207830187,-0.38575934795461736
86,-0.8499999999999999,0.0,-0.3135781433059793,5,0.0058819762110256,-0.3076961670949536,-0.3914530054760665
87,-0.8249999999999998,0.0,-0.3229984298570419,5,0.0530241422958657,-0.2699742875611761,-0.3982789835091622
88,-0.7999999999999998,0.0,-0.3339299292112799,5,0.050674504508582,-0.2832554247026979,-0.4061490390799772
89,-0.7749999999999998,0.0,-0.3462390958946454,5,-0.0432268911121869,-0.3894659870068324,-0.4149756795946717
90,-0.7499999999999998,0.0,-0.359788370033045,5,-0.0669001442340457,-0.4266885142670907,-0.4246723990272799
91,-0.7249999999999998,0.0,-0.3744376199752435,5,-0.3032079935688351,-0.6776456135440787,-0.4351538843606999
92,-0.6999999999999997,0.0,-0.3900454662984666,5,-0.1384148842599808,-0.5284603505584474,-0.44633619451128875
93,-0.6749999999999997,0.0,-0.4064704847466771,5,0.0788506629891033,-0.3276198217575737,-0.45813691376104276
94,-0.6499999999999997,0.0,-0.4235722876535462,5,0.0707191020065871,-0.3528531856469591,-0.4704752814824652
95,-0.6249999999999997,0.0,-0.4412124851607318,5,-0.0952378013806367,-0.5364502865413685,-0.4832722996829007
96,-0.5999999999999996,0.0,-0.4592555290630684,5,-0.032843130250601,-0.4920986593136694,-0.49645081962941895
97,-0.5749999999999996,0.0,-0.4775694434046592,5,-0.1563288257739169,-0.6338982691785762,-0.509935608552672
98,-0.5499999999999996,0.0,-0.4960264470251146,5,-0.0176843538576515,-0.5137108008827661,-0.52365339717803
99,-0.5249999999999996,0.0,-0.5145034741266933,5,-0.082392491137673,-0.5968959652643663,-0.537532908602537
100,-0.4999999999999995,0.0,-0.5328825996155947,5,0.1447865212754855,-0.3880960783401092,-0.5515048688334216
101,-0.4749999999999995,0.0,-0.551051376479718,5,0.0836693831302401,-0.4673819933494779,-0.56550199913306
102,-0.4499999999999995,0.0,-0.5689030928168703,5,-0.0291795444892615,-0.5980826373061319,-0.5794589901799271
103,-0.4249999999999995,0.0,-0.5863369563377729,5,0.0444705407439309,-0.541866415593842,-0.593312457957091
104,-0.3999999999999994,0.0,-0.603258214253126,5,-0.2577799138675017,-0.8610381281206277,-0.6070008812196365
105,-0.3749999999999994,0.0,-0.6195782164287945,5,-0.0356926124085616,-0.6552708288373562,-0.6204645203690753
106,-0.3499999999999994,0.0,-0.6352144295725071,5,-0.0231432877057441,-0.6583577172782512,-0.6336453175738556
107,-0.3249999999999994,0.0,-0.65009041001304,5,-0.1101930963398823,-0.7602835063529224,-0.6464867780173873
108,-0.2999999999999994,0.0,-0.6641357423614694,5,0.0589395502058583,-0.605196192155611,-0.6589338322241305
109,-0.2749999999999993,0.0,-0.6772859510153278,5,-0.0564411095846929,-0.7337270606000208,-0.6709326795056836
110,-0.2499999999999993,0.0,-0.6894823910909448,5,0.0226528802443949,-0.6668295108465498,-0.6824306126774816
111,-0.2249999999999993,0.0,-0.7006721249561976,5,0.222810173816467,-0.4778619511397305,-0.6933758243178173
112,-0.1999999999999993,0.0,-0.710807790093556,5,-0.2178640239941008,-0.9286718140876568,-0.7037171949700678
113,-0.1749999999999992,0.0,-0.719847463558694,5,-0.0710286769103937,-0.7908761404690877,-0.7134040638225945
114,-0.1499999999999992,0.0,-0.7277545278190185,5,0.0854553208254286,-0.6422992069935898,-0.7223859825361106
115,-0.1249999999999992,0.0,-0.7344975422641296,5,0.012706385292982,-0.7217911569711475,-0.7306124530241296
116,-0.0999999999999992,0.0,-0.7400501241804183,5,0.116719029024241,-0.6233310951561772,-0.7380326501287173
117,-0.0749999999999991,0.0,-0.7443908424777698,5,0.1377022473526183,-0.6066885951251515,-0.7445951302732786
118,-0.0499999999999991,0.0,-0.747503126949924,5,-0.0889845492069204,-0.8364876761568445,-0.7502475273209009
119,-0.0249999999999991,0.0,-0.7493751953430051,5,0.0619418403176814,-0.6874333550253237,-0.7549362370275754
120,8.881784197001252e-16,0.0,-0.75,5,-0.2413054570052226,-0.9913054570052228,-0.7586060916638196
121,0.0250000000000008,0.0,-0.749375195343005,5,-0.00205343401863,-0.751428629361635,-0.7612000265983969
122,0.0500000000000009,0.0,-0.7475031269499238,5,-0.0824807045834147,-0.8299838315333385,-0.762658740909667
123,0.075000000000001,0.0,-0.7443908424777694,5,0.1507636115852922,-0.5936272308924773,-0.7629203544327943
124,0.1000000000000009,0.0,-0.7400501241804179,5,0.0087278299568303,-0.7313222942235875,-0.7619200640875141
125,0.1250000000000009,0.0,-0.7344975422641291,5,-0.058931862001965,-0.7934294042660942,-0.7595898028876936
126,0.150000000000001,0.0,-0.727754527819018,5,-0.0261475101823258,-0.7539020380013438,-0.7558579057400513
127,0.1750000000000011,0.0,-0.7198474635586933,5,-0.0303309474354364,-0.7501784109941297,-0.7506487870270374
128,0.200000000000001,0.0,-0.7108077900935553,5,0.182606514939655,-0.5282012751539003,-0.743882636071028
129,0.2250000000000009,0.0,-0.7006721249561969,5,0.1705024043258068,-0.53016972063039,-0.7354751379255907
130,0.2500000000000011,0.0,-0.689482391090944,5,0.0535383261598602,-0.6359440649310838,-0.7253372285625842
131,0.2750000000000012,0.0,-0.677285951015327,5,0.0377168520479794,-0.6395690989673475,-0.7133748954411692
132,0.3000000000000011,0.0,-0.6641357423614684,5,-0.1202430199206267,-0.7843787622820951,-0.6994890366623829
133,0.325000000000001,0.0,-0.6500904100130391,5,-0.2529203452217102,-0.9030107552347492,-0.683575394416582
134,0.3500000000000012,0.0,-0.635214429572506,5,-0.126004999420226,-0.761219428992732,-0.6655245811771446
135,0.3750000000000013,0.0,-0.6195782164287933,5,0.1005261560559906,-0.5190520603728027,-0.6452222200004512
136,0.4000000000000012,0.0,-0.6032582142531248,5,-0.1047224015569103,-0.7079806158100351,-0.6225492232277373
137,0.4250000000000011,0.0,-0.5863369563377718,5,-0.1278418036717971,-0.714178760009569,-0.5973822366573642
138,0.4500000000000013,0.0,-0.568903092816869,5,0.1094019717524747,-0.4595011210643943,-0.569594278605156
139,0.4750000000000014,0.0,-0.5510513764797167,5,0.0326838386216595,-0.5183675378580571,-0.5390556048576693
140,0.5000000000000013,0.0,-0.5328825996155935,5,-0.1405875710050803,-0.6734701706206738,-0.5056348309330844
141,0.5250000000000012,0.0,-0.5145034741266921,5,-0.0642303999366528,-0.578733874063345,-0.4692003418105114
142,0.5500000000000014,0.0,-0.4960264470251133,5,-0.0257045999027999,-0.5217310469279132,-0.4296220158329408
143,0.5750000000000015,0.0,-0.4775694434046578,5,-0.0837519294197939,-0.5613213728244517,-0.38677328327689153
144,0.6000000000000014,0.0,-0.4592555290630671,5,-0.0538467384770437,-0.5131022675401108,-0.34053353059398594
145,0.6250000000000013,0.0,-0.4412124851607306,5,0.0246885474061703,-0.4165239377545602,-0.29079084815575906
146,0.6500000000000015,0.0,-0.4235722876535449,5,0.0687549376035805,-0.3548173500499644,-0.23744510226293253
147,0.6750000000000016,0.0,-0.4064704847466757,5,0.0559291295740724,-0.3505413551726032,-0.18041129130889785
148,0.7000000000000015,0.0,-0.3900454662984654,5,0.2175482146162183,-0.1724972516822471,-0.11962312182234852
149,0.7250000000000014,0.0,-0.3744376199752425,5,0.0874217989929028,-0.2870158209823397,-0.05503671367113301
150,0.7500000000000016,0.0,-0.359788370033044,5,-0.2019228685365149,-0.5617112385695588,0.013365683428519884
151,0.7750000000000017,0.0,-0.3462390958946444,5,0.0889235464140971,-0.2573155494805473,0.08557210563680091
152,0.8000000000000016,0.0,-0.333929929211279,5,0.2384163885351405,-0.0955135406761384,0.16153758808649826
153,0.8250000000000015,0.0,-0.3229984298570412,5,-0.1000459634874586,-0.4230443933444998,0.2411813550761021
154,0.8500000000000016,0.0,-0.3135781433059788,5,0.1139332611450406,-0.1996448821609381,0.32438467174224744
155,0.8750000000000018,0.0,-0.3057970440893664,5,-0.0835173222590739,-0.3893143663484404,0.41098953378852876
156,0.9000000000000017,0.0,-0.2997758725209261,5,0.0319442473422805,-0.2678316251786455,0.5007983498768808
157,0.9250000000000016,0.0,-0.2956263746028907,5,-0.013384951317092,-0.3090113259199827,0.593574734698216
158,0.9500000000000016,0.0,-0.2934494579716514,5,-0.2327090588643378,-0.5261585168359892,0.6890454806505815
159,0.975000000000002,0.0,-0.2933332798872256,5,0.1549541709549219,-0.1383791089323036,0.7869037152970979
160,0.0,0.0,0.5988365010887039,7,-0.0441695561273048,0.5546669449613991,0.760063781019205
161,0.025,0.0,0.6170167318863757,7,0.2369481294651353,0.8539648613515111,0.7684679967584619
162,0.05,0.0,0.6358490510778679,7,-0.1132044653089733,0.5226445857688946,0.777473107300666
163,0.075,0.0,0.6553398431204762,7,0.0753926397382039,0.7307324828586802,0.7870860825601086
164,0.1,0.0,0.6754922453212246,7,0.0479858526717614,0.7234780979929861,0.7973141628965889
165,0.125,0.0,0.696306247947984,7,0.3659796573304656,1.0622859052784497,0.8081648818700098
166,0.15,0.0,0.7177788156814725,7,-0.029378011443085,0.6884008042383875,0.8196460813052318
167,0.175,0.0,0.7399040289432031,7,-0.1049948765138518,0.6349091524293512,0.8317659181988731
168,0.2,0.0,0.7626732432085555,7,0.1491271978169868,0.9118004410255424,0.8445328630025859
169,0.225,0.0,0.786075264060714,7,-0.0940259958716234,0.6920492681890906,0.8579556888236014
170,0.25,0.0,0.8100965354677512,7,0.1026058644758944,0.9127023999436455,0.8720434510945129
171,0.275,0.0,0.8347213385756187,7,0.0321534755729816,0.8668748141486003,0.8868054572820172
172,0.3,0.0,0.8599319982047708,7,0.0921856162092089,0.9521176144139798,0.9022512262305038
173,0.325,0.0,0.8857090942147661,7,0.0967180111884832,0.9824271054032494,0.9183904367732632
174,0.35,0.0,0.9120316749537716,7,-0.0728673377966028,0.8391643371571688,0.9352328652939644
175,0.375,0.0,0.9388774701302554,7,0.0088451998878427,0.9477226700180982,0.9527883119866194
176,0.4,0.0,0.9662231006223638,7,-0.0012776095191175,0.9649454911032462,0.9710665156458957
177,0.425,0.0,0.9940442829653676,7,0.0573653485925014,1.0514096315578692,0.9900770569241931
178,0.45,0.0,1.022316026517459,7,-0.0319170216935753,0.9903990048238837,1.0098292501193311
179,0.475,0.0,1.0510128215874617,7,0.0079752995979745,1.0589881211854362,1.0303320237092044
180,0.5,0.0,1.08010881710355,7,0.0503780266092664,1.1304868437128164,1.0515937900284118
181,0.525,0.0,1.1095779866997946,7,-0.0220026836305774,1.0875753030692172,1.073622304687066
182,0.55,0.0,1.1393942823883436,7,0.1439776523444355,1.283371934732779,1.0964245165631281
183,0.5750000000000001,0.0,1.1695317752619412,7,0.0450032406414606,1.2145350159034018,1.1200064094544273
184,0.6000000000000001,0.0,1.1999647829283973,7,-0.0050434430445974,1.1949213398837997,1.1443728367515174
185,0.625,0.0,1.2306679836112118,7,-0.0431832664208,1.1874847171904117,1.1695273507822674
186,0.65,0.0,1.2616165170559932,7,0.0178795133079668,1.27949603036396,1.1954720287763703
187,0.675,0.0,1.292786072559033,7,0.1491192043901301,1.4419052769491632,1.2222072976939073
188,0.7000000000000001,0.0,1.324152964582041,7,-0.0798794252482518,1.2442735393337891,1.2497317604459346
189,0.7250000000000001,0.0,1.3556941965362483,7,0.2545470604049659,1.6102412569412143,1.2780420262948682
190,0.75,0.0,1.387387513411149,7,-0.0467778333885435,1.3406096800226055,1.3071325484449046
191,0.775,0.0,1.4192114439901395,7,-0.0539521588517001,1.3652592851384395,1.3369954720044805
192,0.8,0.0,1.451145333439507,7,-0.0709799120134828,1.3801654214260242,1.367620495610276
193,0.8250000000000001,0.0,1.4831693670812518,7,-0.0506048823677335,1.4325644847135182,1.3989947500330164
194,0.8500000000000001,0.0,1.5152645861668383,7,0.1431722019326838,1.658436788099522,1.4311026970286949
195,0.875,0.0,1.5474128964608278,7,-0.0553750494307301,1.4920378470300977,1.4639260515464818
196,0.9,0.0,1.579597070423079,7,-0.0771482972796071,1.502448773143472,1.4974437301517682
197,0.925,0.0,1.611800743748288,7,-0.0313001457030424,1.5805005980452456,1.531631828168571
198,0.95,0.0,1.644008406984265,7,-0.1938624658751639,1.450145941109101,1.5664636275935009
199,0.975,0.0,1.6762053929076073,7,-0.190561645866056,1.485643747041551,1.601909637291947
200,1.0,0.0,1.7083778602890036,7,0.115998520505695,1.8243763807946989,1.6379376663689715
201,1.025,0.0,1.7405127746319102,7,0.0063555942660855,1.7468683688979958,1.6745129309298998
202,1.05,0.0,1.772597886418946,7,-0.1858577472396718,1.586740139179274,1.7115981937297202
203,1.075,0.0,1.8046217073512405,7,-0.0656886346802276,1.7389330726710128,1.7491539354798735
204,1.1,0.0,1.836573485017848,7,0.026061037598205,1.862634522616053,1.7871385558613195
205,1.125,0.0,1.868443176385979,7,-0.1135435209515733,1.7548996554344056,1.8255086016096402
206,1.15,0.0,1.90022142045865,7,-0.0033220227322747,1.8968993977263755,1.8642190184164225
207,1.175,0.0,1.931899510404708,7,0.1513943009110143,2.083293811315722,1.903223422853726
208,1.2000000000000002,0.0,1.963469365427416,7,0.1968255213780708,2.1602948868054863,1.9424743900944181
209,1.225,0.0,1.9949235026018568,7,0.1222500061125592,2.117173508714417,1.981923752885173
210,1.25,0.0,2.0262550088784885,7,-0.0983343585886586,1.9279206502898296,2.0215229070407483
211,1.275,0.0,2.057457513420168,7,-0.2252734491681802,1.832184064251988,2.0612231186716796
212,1.3,0.0,2.0885251604128783,7,-0.0391903722817795,2.0493347881310986,2.1009758284313294
213,1.3250000000000002,0.0,2.11945258246598,7,-0.0248903156166895,2.09456226684929,2.1407329482654514
214,1.35,0.0,2.150234874696076,7,0.119370591120023,2.2696054658161,2.18044714645642
215,1.375,0.0,2.180867569569291,7,0.1532351250708499,2.334102694640141,2.220072117159507
216,1.4,0.0,2.2113466125597743,7,0.0916300484545734,2.302976661014348,2.2595628311116283
217,1.425,0.0,2.241668338667313,7,-0.1614076940381462,2.080260644629167,2.2988757647333635
218,1.4500000000000002,0.0,2.2718294498240432,7,-0.0397997522371393,2.232029697586904,2.337969105421751
219,1.475,0.0,2.301826993209005,7,-0.102592294072226,2.199234699136779,2.3768029314235237
220,1.5,0.0,2.331658340479753,7,-0.0822455284969683,2.2494128119827845,2.415339365266358
221,1.525,0.0,2.361321167922012,7,0.0077424239609993,2.369063591883012,2.4535427002917816
222,1.55,0.0,2.3908134375115453,7,-0.0468068689314209,2.344006568580125,2.4913795003626578
223,1.5750000000000002,0.0,2.420133378876635,7,-0.0521146261147937,2.368018752761841,2.5288186732981264
224,1.6,0.0,2.449279472144849,7,-0.0027545274281616,2.446524944716688,2.5658315190110006
225,1.625,0.0,2.478250431653952,7,-0.2259514898380252,2.252298941815927,2.602391753680511
226,1.65,0.0,2.507045190503721,7,-0.0284548808335534,2.478590309670168,2.6384755115843435
227,1.675,0.0,2.535662885923081,7,0.0909317544822045,2.6265946404052856,2.6740613264377173
228,1.7000000000000002,0.0,2.564102845425147,7,0.14320070673902,2.707303552164167,2.709130094245759
229,1.725,0.0,2.5923645737214907,7,0.0032957013158329,2.595660275037324,2.743665019772857
230,1.75,0.0,2.620447740366087,7,-0.0361423445720956,2.5843053957939914,2.7776515487740285
231,1.775,0.0,2.648352168098908,7,-0.0677484038463922,2.5806037642525155,2.8110772881253854
232,1.8,0.0,2.6760778218589376,7,-0.0976878444485399,2.578389977410397,2.843931915940234
233,1.825,0.0,2.70362479843652,7,0.1444312823760413,2.848056080812561,2.8762070836716664
234,1.85,0.0,2.730993316735173,7,-0.1959869323515025,2.5350063843836703,2.907896312088814
235,1.875,0.0,2.7581837086135588,7,0.0286785368076328,2.7868622454211915,2.938994882879013
236,1.9,0.0,2.785196410278864,7,-0.026941024700511,2.758255385578353,2.9694997274786337
237,1.925,0.0,2.8120319542036274,7,0.0436489819373911,2.8556809361410185,2.999409314576651
238,1.95,0.0,2.838690961538838,7,0.1722540450110387,3.0109450065498766,3.0287235375725623
239,1.975,0.0,2.8651741349970505,7,0.1239261300977686,2.989100265094819,3.057443603107961
240,0.0,0.0,0.0,8,-0.009213479155086,-0.009213479155086,0.2429179440656368
241,0.05,0.0,0.2479919353527448,8,-0.0834557932443727,0.164536142108372,0.28321194076036305
242,0.1,0.0,0.3507135583350036,8,-0.0721859037708836,0.27852765456412,0.3243514481278889
243,0.15,0.0,0.4295346318982906,8,-0.1451375168010719,0.2843971150972186,0.366203438861125
244,0.2,0.0,0.4959838707054897,8,-0.0178342048505838,0.4781496658549058,0.408633567203456
245,0.25,0.0,0.5545268253204708,8,0.151200045907742,0.7057268712282129,0.4515073501037172
246,0.3,0.0,0.6074537019394977,8,-0.1998914266957702,0.4075622752437273,0.4946913263426793
247,0.35,0.0,0.65612498809297,8,-0.0761685712414486,0.5799564168515214,0.5380541935667759
248,0.4,0.0,0.7014271166700072,8,-0.1242961688586652,0.577130947811342,0.581467917821396
249,0.45,0.0,0.7439758060582347,8,-0.0105818579792604,0.7333939480789742,0.6248088047560975
250,0.5,0.0,0.7842193570679061,8,-0.0413043417576249,0.7429150153102813,0.6679585168576487
251,0.55,0.0,0.8224962005991274,8,-0.0001129398864923,0.822383260712635,0.7108050174896878
252,0.6000000000000001,0.0,0.8590692637965812,8,-0.1293229648981847,0.7297462988983965,0.7532434206718964
253,0.65,0.0,0.8941476388158726,8,-0.0076367930599544,0.8865108457559181,0.7951767256900857
254,0.7000000000000001,0.0,0.9279008567729636,8,-0.2717022765431011,0.6561985802298625,0.8365164178099437
255,0.75,0.0,0.9604686356149272,8,0.1285450590192861,1.0890136946342133,0.8771829203424726
256,0.8,0.0,0.9919677414109797,8,0.1015628956711381,1.0935306370821178,0.9171058886476927
257,0.8500000000000001,0.0,1.0224969437607137,8,-0.1404132988022224,0.8820836449584912,0.9562243428060441
258,0.9,0.0,1.0521406750050109,8,0.0050651537972681,1.057205828802279,0.9944866420310983
259,0.95,0.0,1.0809717850156868,8,0.0953956731074751,1.176367458123162,1.0318503098762986
260,1.0,0.0,1.1090536506409416,8,-0.0745803625525229,1.0344732880884189,1.068281724436554
261,1.05,0.0,1.1364418154925486,8,0.1650357916161363,1.3014776071086849,1.10375569173698
262,1.1,0.0,1.1631852818876278,8,0.1491185305246505,1.3123038124122783,1.1382549231652859
263,1.15,0.0,1.189327541092024,8,0.0438658386377925,1.233193379729817,1.1717694391167843
264,1.2000000000000002,0.0,1.214907403878995,8,0.0167390781502718,1.231646482029267,1.2042959210795796
265,1.25,0.0,1.2399596767637244,8,0.0742043718175448,1.3141640485812691,1.2358370333771438
